time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-04T20:08:56.40Z,39.6804208,-75.0304907,1562.235,56.24,-35.66,-5.31,39.738,81.599,1.66,3,4
2015-09-04T20:08:56.60Z,39.6804848,-75.0305570,1569.799,56.95,-34.95,-4.78,38.373,52.763,1.62,3,4
2015-09-04T20:08:56.80Z,39.6805784,-75.0306391,1571.437,57.29,-34.35,-4.83,30.343,48.290,0.76,3,4
2015-09-04T20:08:57.00Z,39.6806703,-75.0307180,1570.926,57.72,-33.37,-4.74,18.052,30.209,0.54,3,8
2015-09-04T20:08:57.20Z,39.6807802,-75.0307923,1572.567,58.17,-32.32,-4.64,14.578,25.531,0.52,3,8
2015-09-04T20:08:57.40Z,39.6808858,-75.0308549,1575.776,58.74,-31.36,-4.54,12.039,21.661,0.25,3,8
2015-09-04T20:08:57.60Z,39.6809871,-75.0309078,1580.988,59.26,-30.38,-4.37,10.016,18.256,0.24,3,8
2015-09-04T20:08:57.80Z,39.6810919,-75.0309654,1584.204,59.59,-29.39,-4.25,8.708,15.734,0.26,3,8
2015-09-04T20:08:58.00Z,39.6811982,-75.0310209,1586.439,60.03,-28.44,-4.20,7.809,14.195,0.27,3,8
2015-09-04T20:08:58.20Z,39.6813098,-75.0310754,1588.584,60.48,-27.44,-4.11,7.032,12.625,0.29,3,7
2015-09-04T20:08:58.40Z,39.6814210,-75.0311334,1590.953,60.77,-26.45,-4.02,6.603,11.448,0.33,3,6
2015-09-04T20:08:58.60Z,39.6815303,-75.0311929,1592.993,61.15,-25.51,-4.00,6.240,10.458,0.34,3,6
2015-09-04T20:08:58.80Z,39.6816356,-75.0312484,1595.514,61.64,-24.52,-3.93,5.899,9.618,0.36,3,6
2015-09-04T20:08:59.00Z,39.6817426,-75.0313061,1597.032,61.78,-23.61,-3.90,5.603,8.953,0.37,3,8
2015-09-04T20:08:59.20Z,39.6818513,-75.0313633,1597.853,62.05,-22.70,-3.97,5.405,8.483,0.47,3,8
2015-09-04T20:08:59.40Z,39.6819635,-75.0314149,1599.074,62.33,-21.77,-4.00,5.287,8.177,0.49,3,8
2015-09-04T20:08:59.60Z,39.6820766,-75.0314647,1600.116,62.65,-20.92,-4.08,5.173,7.924,0.38,3,8
2015-09-04T20:08:59.80Z,39.6821901,-75.0315120,1601.131,62.81,-20.01,-4.05,5.069,7.748,0.43,3,8
2015-09-04T20:09:00.00Z,39.6823040,-75.0315566,1602.138,63.06,-19.06,-4.15,4.954,7.571,0.43,3,8
2015-09-04T20:09:00.20Z,39.6824183,-75.0315977,1602.776,63.36,-18.07,-4.26,4.826,7.402,0.42,3,8
2015-09-04T20:09:00.40Z,39.6825344,-75.0316370,1603.338,63.70,-16.95,-4.29,4.692,7.222,0.34,3,8
2015-09-04T20:09:00.60Z,39.6826498,-75.0316749,1603.939,63.88,-16.01,-4.31,4.589,7.070,0.37,3,8
2015-09-04T20:09:00.80Z,39.6827690,-75.0317102,1604.157,64.01,-15.04,-4.30,4.442,6.626,0.38,3,8
2015-09-04T20:09:01.00Z,39.6828859,-75.0317438,1604.527,64.19,-14.02,-4.29,4.334,6.261,0.38,3,8
2015-09-04T20:09:01.20Z,39.6830037,-75.0317756,1604.950,64.30,-13.15,-4.25,4.222,5.920,0.36,3,8
2015-09-04T20:09:01.40Z,39.6831215,-75.0318057,1605.372,64.44,-12.27,-4.17,4.134,5.743,0.36,3,8
2015-09-04T20:09:01.60Z,39.6832387,-75.0318332,1605.887,64.59,-11.43,-4.10,4.071,5.646,0.32,3,8
2015-09-04T20:09:01.80Z,39.6833557,-75.0318591,1606.294,64.83,-10.49,-3.99,3.974,5.572,0.40,3,8
2015-09-04T20:09:02.00Z,39.6834733,-75.0318823,1606.916,64.96,-9.59,-3.99,3.853,5.460,0.43,3,8
2015-09-04T20:09:02.20Z,39.6835909,-75.0319040,1607.632,65.09,-8.87,-3.97,3.762,5.384,0.43,3,8
2015-09-04T20:09:02.40Z,39.6837073,-75.0319234,1608.498,65.25,-8.05,-3.99,3.690,5.330,0.43,3,8
2015-09-04T20:09:02.60Z,39.6838250,-75.0319405,1609.353,65.38,-7.34,-3.99,3.666,5.300,0.38,3,8
2015-09-04T20:09:02.80Z,39.6839427,-75.0319563,1610.116,65.42,-6.69,-3.93,3.641,5.276,0.37,3,8
2015-09-04T20:09:03.00Z,39.6840622,-75.0319698,1610.824,65.39,-6.07,-3.94,3.576,5.237,0.39,3,8
2015-09-04T20:09:03.20Z,39.6841801,-75.0319811,1611.615,65.43,-5.12,-4.07,3.509,5.198,0.43,3,8
2015-09-04T20:09:03.40Z,39.6842969,-75.0319930,1612.429,65.61,-4.76,-4.08,3.408,5.117,0.39,3,8
2015-09-04T20:09:03.60Z,39.6844139,-75.0320043,1613.253,65.63,-4.13,-4.18,3.342,5.056,0.36,3,8
2015-09-04T20:09:03.80Z,39.6845325,-75.0320128,1614.157,65.69,-3.44,-4.24,3.279,4.987,0.36,3,8
2015-09-04T20:09:04.00Z,39.6846511,-75.0320195,1615.197,65.78,-2.83,-4.34,3.247,4.946,0.37,3,8
2015-09-04T20:09:04.20Z,39.6847687,-75.0320255,1616.266,65.85,-2.31,-4.47,3.214,4.904,0.37,3,8
2015-09-04T20:09:04.40Z,39.6848865,-75.0320308,1617.575,65.84,-1.96,-4.71,3.178,4.849,0.37,3,8
2015-09-04T20:09:04.60Z,39.6850050,-75.0320346,1618.793,65.66,-1.33,-4.80,3.067,4.751,0.31,3,8
2015-09-04T20:09:04.80Z,39.6851222,-75.0320360,1619.862,65.85,-0.91,-5.11,2.941,4.647,0.30,3,8
2015-09-04T20:09:05.00Z,39.6852414,-75.0320367,1621.062,65.73,-0.51,-5.35,2.845,4.555,0.30,3,8
2015-09-04T20:09:05.20Z,39.6853601,-75.0320365,1622.269,65.66,-0.26,-5.61,2.824,4.518,0.36,3,8
2015-09-04T20:09:05.40Z,39.6854783,-75.0320356,1623.586,65.52,0.02,-5.78,2.800,4.472,0.43,3,8
2015-09-04T20:09:05.60Z,39.6855960,-75.0320351,1624.845,65.63,0.00,-5.98,2.768,4.433,0.45,3,8
2015-09-04T20:09:05.80Z,39.6857140,-75.0320343,1626.123,65.67,0.04,-6.22,2.754,4.382,0.59,3,8
2015-09-04T20:09:06.00Z,39.6858314,-75.0320325,1627.504,65.57,0.25,-6.49,2.716,4.317,0.57,3,8
2015-09-04T20:09:06.20Z,39.6859491,-75.0320304,1628.982,65.57,0.34,-6.74,2.669,4.249,0.51,3,8
2015-09-04T20:09:06.40Z,39.6860664,-75.0320295,1630.052,65.49,0.18,-7.00,2.625,4.057,0.34,3,8
2015-09-04T20:09:06.60Z,39.6861824,-75.0320290,1630.420,65.43,0.30,-7.17,2.576,3.880,0.32,3,8
2015-09-04T20:09:06.80Z,39.6862986,-75.0320286,1630.854,65.46,0.35,-7.25,2.527,3.721,0.31,3,8
2015-09-04T20:09:07.00Z,39.6864169,-75.0320277,1632.002,65.47,0.34,-7.25,2.483,3.582,0.31,3,8
2015-09-04T20:09:07.20Z,39.6865335,-75.0320270,1632.761,65.40,0.38,-7.18,2.441,3.457,0.31,3,8
2015-09-04T20:09:07.40Z,39.6866508,-75.0320259,1634.081,65.45,0.42,-7.04,2.405,3.346,0.33,3,8
2015-09-04T20:09:07.60Z,39.6867680,-75.0320250,1635.213,65.57,0.39,-6.86,2.376,3.256,0.34,3,8
