time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-05-06T14:58:26.40Z,35.0193012,-79.1901018,320.307,-1.72,-0.59,3.14,236.646,668.432,37.36,3,4
2016-05-06T14:58:26.60Z,35.0192504,-79.1901536,337.862,-0.66,-0.46,2.87,157.820,344.616,20.21,3,4
2016-05-06T14:58:27.60Z,35.0190701,-79.1901983,205.316,0.11,-0.38,-0.33,132.559,272.984,8.75,3,4
2016-05-06T14:58:27.80Z,35.0190105,-79.1902363,186.941,0.27,-0.10,0.01,121.279,247.989,3.12,3,4
2016-05-06T14:58:28.00Z,35.0187861,-79.1903528,134.252,0.12,-0.17,-0.77,57.961,130.528,4.65,3,6
2016-05-06T14:58:28.20Z,35.0187464,-79.1903739,124.364,0.20,-0.05,-1.00,44.317,104.990,4.05,3,6
2016-05-06T14:58:28.40Z,35.0186908,-79.1904031,109.349,0.21,-0.18,-0.51,36.754,91.034,3.14,3,6
2016-05-06T14:58:28.60Z,35.0186459,-79.1904224,96.398,-0.03,0.09,-0.28,32.155,82.170,2.86,3,6
2016-05-06T14:58:28.80Z,35.0186183,-79.1904357,88.701,0.10,0.07,-0.44,28.957,75.705,2.41,3,6
2016-05-06T14:58:29.00Z,35.0186028,-79.1904397,85.324,0.08,0.27,-0.48,26.555,70.824,2.09,3,6
2016-05-06T14:58:29.20Z,35.0185868,-79.1904485,81.484,0.27,-0.04,-0.37,24.670,66.742,1.70,3,6
2016-05-06T14:58:29.40Z,35.0185852,-79.1904525,80.048,0.23,0.17,-0.42,23.137,62.291,1.82,3,7
2016-05-06T14:58:29.60Z,35.0185950,-79.1904513,82.473,0.37,0.07,-0.30,21.854,58.249,1.59,3,7
2016-05-06T14:58:29.80Z,35.0185786,-79.1904686,71.215,-0.09,0.10,-0.35,20.461,52.907,1.58,3,8
2016-05-06T14:58:30.00Z,35.0185680,-79.1904787,63.224,0.03,0.14,-0.27,19.269,48.509,1.58,3,8
2016-05-06T14:58:30.20Z,35.0185629,-79.1904830,58.882,-0.01,0.05,-0.29,18.424,45.516,1.52,3,8
2016-05-06T14:58:30.40Z,35.0185628,-79.1904890,55.716,0.19,0.00,-0.13,17.683,43.091,1.44,3,8
2016-05-06T14:58:30.60Z,35.0185636,-79.1904907,54.369,0.12,0.09,-0.15,16.956,40.950,1.49,3,8
2016-05-06T14:58:30.80Z,35.0185689,-79.1904880,55.580,-0.05,0.02,-0.22,16.349,39.010,1.27,3,8
2016-05-06T14:58:31.00Z,35.0185729,-79.1904874,55.967,0.03,0.03,-0.17,15.825,37.210,1.40,3,8
2016-05-06T14:58:31.20Z,35.0185746,-79.1904877,56.432,-0.09,0.00,-0.13,14.265,32.748,0.78,3,9
2016-05-06T14:58:31.40Z,35.0185856,-79.1904830,59.666,-0.09,-0.02,-0.18,13.075,29.393,0.65,3,9
2016-05-06T14:58:31.60Z,35.0185939,-79.1904781,62.404,-0.03,0.00,-0.04,12.167,26.872,0.52,3,9
2016-05-06T14:58:31.80Z,35.0186004,-79.1904727,64.578,0.09,-0.01,0.07,11.416,24.784,0.45,3,9
2016-05-06T14:58:32.00Z,35.0186119,-79.1904646,67.922,0.02,0.10,0.07,10.705,22.906,0.34,3,9
2016-05-06T14:58:32.20Z,35.0186196,-79.1904591,70.559,-0.05,-0.08,0.03,10.118,21.402,0.44,3,9
2016-05-06T14:58:32.40Z,35.0186253,-79.1904562,72.216,0.03,-0.08,0.01,9.682,20.265,0.31,3,9
2016-05-06T14:58:32.60Z,35.0186297,-79.1904514,73.908,0.00,-0.07,0.04,9.312,19.304,0.39,3,9
2016-05-06T14:58:32.80Z,35.0186341,-79.1904473,75.301,-0.06,0.01,0.07,8.990,18.470,0.50,3,9
2016-05-06T14:58:33.00Z,35.0186391,-79.1904442,76.553,0.18,0.00,0.09,8.733,17.742,0.50,3,9
2016-05-06T14:58:33.20Z,35.0186433,-79.1904421,77.424,0.00,0.01,0.04,8.495,17.204,0.47,3,9
2016-05-06T14:58:33.40Z,35.0186473,-79.1904390,78.192,-0.06,0.07,-0.03,8.290,16.751,0.37,3,9
2016-05-06T14:58:33.60Z,35.0186511,-79.1904362,78.943,0.07,0.12,-0.10,8.095,16.334,0.55,3,9
2016-05-06T14:58:33.80Z,35.0186541,-79.1904348,79.658,0.07,0.04,-0.16,7.920,15.910,0.62,3,9
2016-05-06T14:58:34.00Z,35.0186566,-79.1904334,80.195,0.09,0.08,-0.22,7.757,15.514,0.62,3,9
2016-05-06T14:58:34.20Z,35.0186581,-79.1904326,80.379,0.02,0.07,-0.27,7.613,15.167,0.58,3,9
2016-05-06T14:58:34.40Z,35.0186596,-79.1904315,80.630,0.04,0.01,-0.28,7.480,14.840,0.58,3,9
2016-05-06T14:58:34.60Z,35.0186608,-79.1904296,81.152,0.19,0.02,-0.19,7.349,14.535,0.66,3,9
2016-05-06T14:58:34.80Z,35.0186614,-79.1904269,81.753,0.06,0.03,-0.12,7.225,14.246,0.64,3,9
2016-05-06T14:58:35.00Z,35.0186621,-79.1904247,82.339,0.06,0.02,-0.12,7.117,13.994,0.65,3,9
2016-05-06T14:58:35.20Z,35.0186625,-79.1904228,82.615,0.14,0.10,-0.02,7.015,13.763,0.57,3,9
2016-05-06T14:58:35.40Z,35.0186622,-79.1904218,82.628,-0.04,-0.07,0.02,6.926,13.551,0.52,3,9
2016-05-06T14:58:35.60Z,35.0186627,-79.1904208,82.955,-0.03,0.01,0.03,6.830,13.317,0.56,3,9
2016-05-06T14:58:35.80Z,35.0186629,-79.1904198,82.988,-0.15,0.01,0.13,6.740,13.093,0.55,3,9
2016-05-06T14:58:36.00Z,35.0186632,-79.1904187,83.080,-0.29,0.07,0.05,6.649,12.918,0.44,3,9
2016-05-06T14:58:36.20Z,35.0186636,-79.1904180,83.040,-0.04,0.02,0.12,6.560,12.750,0.54,3,9
2016-05-06T14:58:36.40Z,35.0186636,-79.1904174,83.136,-0.21,0.00,0.12,6.478,12.598,0.55,3,9
2016-05-06T14:58:36.60Z,35.0186638,-79.1904181,82.958,-0.04,0.01,0.09,6.400,12.456,0.60,3,9
2016-05-06T14:58:36.80Z,35.0186642,-79.1904182,83.138,0.03,-0.06,-0.03,6.331,12.345,0.47,3,9
2016-05-06T14:58:37.00Z,35.0186645,-79.1904179,83.258,0.01,0.17,-0.06,6.272,12.252,0.45,3,9
2016-05-06T14:58:37.20Z,35.0186642,-79.1904179,83.399,-0.23,0.16,-0.13,6.207,12.158,0.54,3,9
2016-05-06T14:58:37.40Z,35.0186648,-79.1904175,83.493,0.14,-0.05,-0.09,6.146,12.068,0.64,3,9
2016-05-06T14:58:37.60Z,35.0186653,-79.1904169,83.539,0.15,-0.02,-0.08,6.090,11.973,0.66,3,9
