time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-06-04T14:20:09.00Z,35.0216652,-79.1899978,-45.508,4.32,4.74,-2.45,107.889,359.809,6.75,3,4
2016-06-04T14:20:09.20Z,35.0216869,-79.1899650,-26.106,4.51,4.86,-2.62,93.806,222.865,4.43,3,4
2016-06-04T14:20:09.80Z,35.0213832,-79.1897795,96.063,6.37,6.14,-5.66,20.210,52.463,0.94,3,5
2016-06-04T14:20:10.00Z,35.0213877,-79.1897671,101.746,6.32,5.82,-5.27,16.111,41.375,0.77,3,8
2016-06-04T14:20:10.20Z,35.0213977,-79.1897598,100.872,6.57,5.76,-4.69,13.459,34.689,0.51,3,8
2016-06-04T14:20:10.40Z,35.0213994,-79.1897457,102.297,6.82,5.78,-4.20,11.745,30.288,0.43,3,8
2016-06-04T14:20:10.60Z,35.0214082,-79.1897322,104.395,7.30,5.65,-3.48,10.516,26.104,0.40,3,9
2016-06-04T14:20:10.80Z,35.0214297,-79.1897173,103.736,7.38,5.77,-3.06,9.592,23.198,0.43,3,8
2016-06-04T14:20:11.00Z,35.0214469,-79.1897034,104.029,7.61,5.61,-2.55,8.898,20.637,0.48,3,9
2016-06-04T14:20:11.20Z,35.0214569,-79.1896890,106.354,7.88,5.67,-2.19,8.370,18.761,0.48,3,9
2016-06-04T14:20:11.40Z,35.0214688,-79.1896759,107.353,7.90,5.56,-1.83,7.952,17.323,0.47,3,9
2016-06-04T14:20:11.60Z,35.0214839,-79.1896639,107.239,8.07,5.58,-1.44,7.603,16.203,0.37,3,9
2016-06-04T14:20:11.80Z,35.0215024,-79.1896528,106.164,8.18,5.46,-1.15,7.294,15.276,0.37,3,9
2016-06-04T14:20:12.00Z,35.0215211,-79.1896422,104.714,8.20,5.37,-0.89,7.031,14.495,0.38,3,9
2016-06-04T14:20:12.20Z,35.0215392,-79.1896332,103.272,8.43,5.43,-0.70,6.826,13.891,0.41,3,9
2016-06-04T14:20:12.40Z,35.0215556,-79.1896252,101.894,8.10,5.34,-0.54,6.652,13.410,0.44,3,9
2016-06-04T14:20:12.60Z,35.0215708,-79.1896159,100.919,7.96,5.49,-0.41,6.492,13.002,0.43,3,9
2016-06-04T14:20:12.80Z,35.0215852,-79.1896050,100.505,7.84,5.59,-0.38,6.336,12.634,0.41,3,9
2016-06-04T14:20:13.00Z,35.0215999,-79.1895944,99.716,7.78,5.62,-0.42,6.068,12.279,0.38,3,9
