time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-04-20T12:04:05.50Z,35.0173406,-79.1942335,81.261,0.11,1.25,-1.36,85.646,123.044,7.77,3,4
2015-04-20T12:04:05.80Z,35.0173826,-79.1942550,80.953,0.00,0.90,-1.08,76.654,83.182,5.68,3,4
2015-04-20T12:04:06.20Z,35.0173378,-79.1942327,83.579,0.29,-0.19,-0.24,48.731,60.029,1.02,3,4
2015-04-20T12:04:06.40Z,35.0173485,-79.1942529,82.291,0.04,-0.11,-0.16,33.561,43.683,0.69,3,4
2015-04-20T12:04:06.60Z,35.0173669,-79.1942512,85.914,-0.02,-0.08,-0.14,24.920,33.403,0.56,3,4
2015-04-20T12:04:06.80Z,35.0173727,-79.1942537,86.778,0.03,-0.16,-0.04,19.902,27.021,0.52,3,4
2015-04-20T12:04:07.00Z,35.0173989,-79.1942625,85.745,0.06,-0.17,0.10,14.363,19.082,0.56,3,6
2015-04-20T12:04:07.20Z,35.0174210,-79.1942756,85.825,0.03,0.01,0.07,11.561,15.628,0.42,3,7
2015-04-20T12:04:07.40Z,35.0174282,-79.1942763,86.950,-0.03,-0.19,0.11,9.507,13.192,0.32,3,7
2015-04-20T12:04:07.60Z,35.0174412,-79.1942772,87.831,0.03,-0.16,0.16,7.974,11.418,0.34,3,7
2015-04-20T12:04:07.80Z,35.0174379,-79.1942724,89.086,-0.17,0.03,0.08,6.831,10.006,0.32,3,7
2015-04-20T12:04:08.00Z,35.0174321,-79.1942699,88.454,-0.19,0.02,0.19,5.952,8.827,0.34,3,8
2015-04-20T12:04:08.20Z,35.0174324,-79.1942746,87.174,-0.06,0.05,0.27,5.313,7.935,0.33,3,8
2015-04-20T12:04:08.40Z,35.0174364,-79.1942821,86.552,-0.04,0.12,0.17,4.808,7.234,0.32,3,7
2015-04-20T12:04:08.60Z,35.0174375,-79.1942855,86.179,-0.08,0.00,0.10,4.390,6.664,0.33,3,7
2015-04-20T12:04:08.80Z,35.0174366,-79.1942887,85.414,-0.11,0.04,0.11,4.030,6.155,0.33,3,7
2015-04-20T12:04:09.00Z,35.0174400,-79.1942874,86.090,-0.09,0.11,0.10,3.754,5.760,0.30,3,8
2015-04-20T12:04:09.20Z,35.0174406,-79.1942879,86.544,0.07,-0.06,0.09,3.525,5.427,0.22,3,8
2015-04-20T12:04:09.40Z,35.0174391,-79.1942859,86.820,0.03,-0.07,0.05,3.335,5.155,0.20,3,8
2015-04-20T12:04:09.60Z,35.0174391,-79.1942837,87.357,0.05,0.03,0.12,3.172,4.915,0.27,3,8
2015-04-20T12:04:09.80Z,35.0174396,-79.1942807,87.904,-0.03,0.10,0.13,3.032,4.709,0.31,3,8
2015-04-20T12:04:10.00Z,35.0174399,-79.1942794,88.165,-0.05,0.00,0.09,2.908,4.527,0.33,3,8
2015-04-20T12:04:10.20Z,35.0174402,-79.1942783,88.457,-0.07,-0.08,0.02,2.799,4.372,0.20,3,8
2015-04-20T12:04:10.40Z,35.0174406,-79.1942769,88.716,0.01,0.04,0.06,2.699,4.227,0.29,3,8
2015-04-20T12:04:10.60Z,35.0174415,-79.1942756,88.983,-0.01,0.03,0.10,2.611,4.098,0.32,3,8
2015-04-20T12:04:10.80Z,35.0174420,-79.1942747,89.226,-0.08,0.03,0.05,2.530,3.975,0.31,3,8
2015-04-20T12:04:11.00Z,35.0174429,-79.1942735,89.476,-0.05,0.01,0.08,2.450,3.862,0.33,3,8
2015-04-20T12:04:11.20Z,35.0174427,-79.1942724,89.736,-0.06,-0.07,0.00,2.374,3.752,0.19,3,8
2015-04-20T12:04:11.40Z,35.0174421,-79.1942712,89.910,-0.05,-0.07,0.07,2.298,3.635,0.22,3,8
2015-04-20T12:04:11.60Z,35.0174417,-79.1942695,90.110,-0.06,0.05,0.07,2.226,3.510,0.30,3,8
2015-04-20T12:04:11.80Z,35.0174416,-79.1942682,90.195,-0.06,0.04,0.04,2.161,3.399,0.28,3,8
2015-04-20T12:04:12.00Z,35.0174413,-79.1942667,90.286,-0.02,0.02,0.04,2.102,3.300,0.30,3,8
