time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2016-07-02T16:10:19.20Z,39.7060696,-75.0326841,44.845,-0.01,-0.01,0.04,4.946,6.658,0.36,3,9
2016-07-02T16:10:19.40Z,39.7060695,-75.0326840,44.659,0.02,0.02,0.07,3.710,3.593,0.25,3,9
2016-07-02T16:10:20.00Z,39.7060672,-75.0326795,44.456,0.00,0.00,0.06,2.860,3.378,0.26,3,9
2016-07-02T16:10:20.20Z,39.7060667,-75.0326784,44.510,0.02,-0.02,0.05,2.639,3.194,0.25,3,9
2016-07-02T16:10:20.40Z,39.7060661,-75.0326786,44.754,0.02,0.01,0.06,2.454,3.023,0.26,3,9
2016-07-02T16:10:20.60Z,39.7060661,-75.0326790,44.736,0.02,-0.01,0.08,2.287,2.872,0.26,3,9
2016-07-02T16:10:20.80Z,39.7060662,-75.0326800,44.737,0.00,0.00,0.05,2.159,2.750,0.26,3,9
2016-07-02T16:10:21.00Z,39.7060663,-75.0326804,44.703,0.00,-0.01,0.10,2.046,2.641,0.26,3,9
2016-07-02T16:10:21.20Z,39.7060665,-75.0326808,44.750,0.02,0.03,0.05,1.953,2.546,0.26,3,8
2016-07-02T16:10:21.40Z,39.7060666,-75.0326812,44.778,0.00,-0.02,0.08,1.872,2.462,0.26,3,8
2016-07-02T16:10:21.60Z,39.7060666,-75.0326820,44.857,0.02,0.01,0.07,1.801,2.385,0.27,3,8
2016-07-02T16:10:21.80Z,39.7060666,-75.0326824,44.884,-0.01,0.01,0.10,1.734,2.313,0.27,3,8
2016-07-02T16:10:22.00Z,39.7060669,-75.0326837,44.883,0.02,0.00,0.07,1.668,2.245,0.27,3,8
2016-07-02T16:10:22.20Z,39.7060672,-75.0326847,44.945,0.02,0.00,0.05,1.609,2.182,0.26,3,8
2016-07-02T16:10:22.40Z,39.7060676,-75.0326855,44.990,0.02,0.00,0.05,1.557,2.125,0.26,3,8
2016-07-02T16:10:22.60Z,39.7060679,-75.0326862,45.010,-0.01,0.01,0.05,1.509,2.073,0.26,3,8
2016-07-02T16:10:22.80Z,39.7060680,-75.0326862,45.060,0.01,0.01,0.03,1.472,2.026,0.25,3,9
2016-07-02T16:10:23.00Z,39.7060681,-75.0326861,45.059,0.00,0.00,0.03,1.435,1.978,0.25,3,9
2016-07-02T16:10:23.20Z,39.7060680,-75.0326861,45.077,0.00,-0.01,0.01,1.400,1.933,0.22,3,9
2016-07-02T16:10:23.40Z,39.7060680,-75.0326861,45.073,0.00,0.00,0.04,1.369,1.893,0.24,3,9
2016-07-02T16:10:23.60Z,39.7060680,-75.0326863,45.100,0.01,-0.02,0.03,1.342,1.859,0.21,3,9
2016-07-02T16:10:23.80Z,39.7060681,-75.0326863,45.119,0.01,0.02,0.08,1.316,1.827,0.25,3,9
2016-07-02T16:10:24.00Z,39.7060682,-75.0326864,45.129,0.02,0.00,0.06,1.291,1.795,0.25,3,9
2016-07-02T16:10:24.20Z,39.7060683,-75.0326864,45.132,0.02,0.02,0.07,1.266,1.762,0.24,3,9
2016-07-02T16:10:24.40Z,39.7060685,-75.0326864,45.138,0.02,-0.02,0.06,1.243,1.734,0.24,3,8
2016-07-02T16:10:24.60Z,39.7060687,-75.0326864,45.151,0.00,0.02,0.06,1.222,1.707,0.24,3,9
2016-07-02T16:10:24.80Z,39.7060686,-75.0326863,45.181,0.02,-0.01,0.07,1.204,1.682,0.24,3,9
2016-07-02T16:10:25.00Z,39.7060687,-75.0326864,45.250,0.00,0.01,0.05,1.187,1.658,0.25,3,8
2016-07-02T16:10:25.20Z,39.7060688,-75.0326862,45.316,0.01,0.00,0.04,1.171,1.634,0.25,3,9
2016-07-02T16:10:25.40Z,39.7060688,-75.0326861,45.378,0.02,0.01,0.08,1.156,1.612,0.25,3,9
2016-07-02T16:10:25.60Z,39.7060688,-75.0326859,45.470,0.01,0.01,0.04,1.142,1.591,0.25,3,9
2016-07-02T16:10:25.80Z,39.7060688,-75.0326858,45.550,0.01,-0.01,0.04,1.130,1.571,0.25,3,9
2016-07-02T16:10:26.00Z,39.7060688,-75.0326857,45.638,0.01,0.00,0.04,1.118,1.552,0.25,3,9
2016-07-02T16:10:26.20Z,39.7060688,-75.0326857,45.719,0.01,0.00,0.05,1.107,1.534,0.25,3,9
2016-07-02T16:10:26.40Z,39.7060688,-75.0326857,45.785,0.03,-0.01,0.03,1.098,1.518,0.22,3,9
2016-07-02T16:10:26.60Z,39.7060687,-75.0326856,45.837,0.02,-0.03,0.06,1.088,1.503,0.23,3,10
2016-07-02T16:10:26.80Z,39.7060689,-75.0326860,45.838,0.01,0.03,0.03,1.073,1.486,0.23,3,9
2016-07-02T16:10:27.00Z,39.7060689,-75.0326864,45.838,0.00,0.00,0.02,1.058,1.470,0.24,3,9
2016-07-02T16:10:27.20Z,39.7060690,-75.0326868,45.827,0.01,0.02,0.05,1.044,1.454,0.25,3,9
2016-07-02T16:10:27.40Z,39.7060690,-75.0326872,45.825,0.00,-0.04,0.02,1.030,1.438,0.17,3,9
2016-07-02T16:10:27.60Z,39.7060692,-75.0326874,45.790,0.02,0.01,0.03,1.016,1.422,0.23,3,9
2016-07-02T16:10:27.80Z,39.7060692,-75.0326874,45.763,0.01,0.02,0.02,1.005,1.408,0.23,3,9
2016-07-02T16:10:28.00Z,39.7060692,-75.0326875,45.760,0.02,-0.03,0.05,0.994,1.395,0.22,3,9
2016-07-02T16:10:28.20Z,39.7060692,-75.0326874,45.722,0.02,0.02,0.08,0.983,1.381,0.24,3,9
2016-07-02T16:10:28.40Z,39.7060692,-75.0326873,45.674,0.00,0.01,0.05,0.973,1.367,0.24,3,9
2016-07-02T16:10:28.60Z,39.7060691,-75.0326871,45.657,0.00,-0.02,0.02,0.966,1.355,0.20,3,9
2016-07-02T16:10:28.80Z,39.7060690,-75.0326867,45.621,-0.01,0.01,0.01,0.958,1.343,0.19,3,9
2016-07-02T16:10:29.00Z,39.7060691,-75.0326864,45.561,0.04,-0.01,0.06,0.951,1.332,0.23,3,9
2016-07-02T16:10:29.20Z,39.7060691,-75.0326862,45.512,0.03,-0.02,0.07,0.944,1.321,0.23,3,10
2016-07-02T16:10:29.40Z,39.7060691,-75.0326857,45.462,-0.01,0.03,0.04,0.938,1.311,0.23,3,10
2016-07-02T16:10:29.60Z,39.7060690,-75.0326853,45.430,0.00,0.00,0.04,0.932,1.302,0.24,3,10
2016-07-02T16:10:29.80Z,39.7060689,-75.0326848,45.390,0.01,0.00,0.05,0.926,1.293,0.24,3,10
2016-07-02T16:10:30.00Z,39.7060689,-75.0326844,45.346,0.02,-0.02,0.04,0.921,1.284,0.23,3,10
2016-07-02T16:10:30.20Z,39.7060689,-75.0326839,45.303,0.03,0.01,0.05,0.915,1.276,0.23,3,10
2016-07-02T16:10:30.40Z,39.7060689,-75.0326833,45.258,0.00,0.00,0.03,0.910,1.268,0.22,3,10
2016-07-02T16:10:30.60Z,39.7060688,-75.0326828,45.221,-0.01,0.00,-0.02,0.905,1.260,0.23,3,10
2016-07-02T16:10:30.80Z,39.7060688,-75.0326824,45.179,0.01,-0.01,0.03,0.900,1.253,0.24,3,10
2016-07-02T16:10:31.00Z,39.7060689,-75.0326821,45.144,0.02,-0.01,0.01,0.895,1.245,0.19,3,10
