time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-12-29T19:34:01.40Z,28.2651439,-82.1711756,1271.598,-37.19,15.55,-5.48,258.696,220.544,2.61,3,4
2015-12-29T19:34:01.80Z,28.2650099,-82.1710286,1278.846,-37.19,15.97,-5.67,129.330,104.170,1.34,3,4
2015-12-29T19:34:02.20Z,28.2648504,-82.1710278,1280.977,-37.16,15.88,-5.57,125.694,104.496,1.15,3,4
2015-12-29T19:34:02.40Z,28.2647724,-82.1710368,1282.172,-37.24,16.08,-5.60,116.461,97.632,1.11,3,4
2015-12-29T19:34:02.60Z,28.2646986,-82.1710479,1281.929,-37.16,15.89,-5.56,109.491,92.136,1.07,3,4
2015-12-29T19:34:02.80Z,28.2646324,-82.1710317,1281.232,-37.16,16.12,-5.59,104.187,87.729,1.05,3,4
2015-12-29T19:34:03.00Z,28.2645687,-82.1710171,1279.819,-37.11,16.14,-5.58,99.611,83.909,1.03,3,4
2015-12-29T19:34:03.20Z,28.2645060,-82.1709924,1279.641,-37.07,16.29,-5.60,95.603,80.557,1.02,3,4
2015-12-29T19:34:03.40Z,28.2644424,-82.1709478,1280.040,-37.10,16.29,-5.59,92.054,77.541,0.99,3,4
2015-12-29T19:34:03.60Z,28.2643804,-82.1709139,1280.211,-37.05,16.42,-5.57,88.882,74.882,0.94,3,4
2015-12-29T19:34:03.80Z,28.2643172,-82.1708904,1280.398,-37.02,16.41,-5.65,86.021,72.483,0.92,3,4
2015-12-29T19:34:04.00Z,28.2642545,-82.1708666,1280.340,-36.92,16.47,-5.53,83.594,70.290,0.90,3,4
2015-12-29T19:34:04.20Z,28.2641905,-82.1708443,1280.382,-36.86,16.63,-5.56,81.365,68.294,0.88,3,4
2015-12-29T19:34:04.40Z,28.2641267,-82.1708122,1281.322,-36.91,16.56,-5.42,79.456,66.549,0.95,3,4
2015-12-29T19:34:04.60Z,28.2640623,-82.1707784,1282.474,-36.74,16.70,-5.42,77.687,64.944,0.97,3,4
2015-12-29T19:34:04.80Z,28.2639977,-82.1707428,1283.640,-36.73,16.78,-5.39,76.040,63.459,0.97,3,4
2015-12-29T19:34:05.00Z,28.2639321,-82.1707131,1284.470,-36.77,16.77,-5.32,74.592,62.059,0.98,3,4
2015-12-29T19:34:05.20Z,28.2638662,-82.1706890,1284.882,-36.67,17.03,-5.29,73.227,60.741,0.99,3,4
2015-12-29T19:34:05.40Z,28.2638024,-82.1706630,1284.731,-36.73,17.10,-5.25,72.082,59.592,1.00,3,4
2015-12-29T19:34:05.60Z,28.2637391,-82.1706379,1284.776,-36.70,17.18,-5.22,71.027,58.471,1.02,3,4
2015-12-29T19:34:05.80Z,28.2636754,-82.1706073,1284.894,-36.66,17.43,-5.17,70.075,57.458,1.03,3,4
2015-12-29T19:34:06.00Z,28.2636124,-82.1705781,1284.554,-36.63,17.59,-5.19,69.152,56.437,1.05,3,4
2015-12-29T19:34:06.20Z,28.2635512,-82.1705500,1283.640,-36.67,17.86,-5.25,68.312,55.512,1.06,3,4
2015-12-29T19:34:06.40Z,28.2634895,-82.1705268,1282.409,-36.57,18.02,-5.26,67.512,54.652,1.08,3,4
2015-12-29T19:34:06.60Z,28.2634266,-82.1705011,1281.915,-36.48,18.06,-5.30,66.715,53.780,1.08,3,4
2015-12-29T19:34:06.80Z,28.2633650,-82.1704723,1281.201,-36.51,18.25,-5.31,65.959,52.963,1.09,3,4
2015-12-29T19:34:07.00Z,28.2633024,-82.1704428,1280.874,-36.42,18.38,-5.31,65.256,52.212,1.11,3,4
2015-12-29T19:34:07.20Z,28.2632379,-82.1704040,1281.710,-36.39,18.48,-5.35,64.720,51.619,1.12,3,4
2015-12-29T19:34:07.40Z,28.2631733,-82.1703620,1282.863,-36.35,18.49,-5.37,64.268,51.119,1.12,3,4
2015-12-29T19:34:07.60Z,28.2631106,-82.1703271,1283.012,-36.23,18.51,-5.36,63.849,50.655,1.13,3,4
2015-12-29T19:34:07.80Z,28.2630478,-82.1702910,1283.206,-36.30,18.72,-5.39,63.425,50.158,1.15,3,4
2015-12-29T19:34:08.00Z,28.2629868,-82.1702592,1282.603,-36.16,18.73,-5.38,63.011,49.688,1.16,3,4
2015-12-29T19:34:08.20Z,28.2629249,-82.1702235,1282.522,-36.15,18.82,-5.42,62.579,49.222,1.17,3,4
2015-12-29T19:34:08.40Z,28.2628609,-82.1701831,1283.305,-36.17,18.98,-5.43,62.116,48.754,1.18,3,4
2015-12-29T19:34:08.60Z,28.2627979,-82.1701463,1283.607,-36.00,19.03,-5.46,61.639,48.288,1.19,3,4
2015-12-29T19:34:08.80Z,28.2627334,-82.1701041,1284.603,-36.04,19.26,-5.51,61.118,47.805,1.20,3,4
2015-12-29T19:34:09.00Z,28.2626698,-82.1700663,1285.103,-36.03,19.25,-5.51,60.553,47.302,1.19,3,4
2015-12-29T19:34:09.20Z,28.2626058,-82.1700246,1285.992,-35.93,19.41,-5.54,60.000,46.819,1.20,3,4
2015-12-29T19:34:09.40Z,28.2625414,-82.1699836,1286.902,-35.96,19.46,-5.51,59.367,46.292,1.08,3,4
2015-12-29T19:34:09.60Z,28.2624767,-82.1699412,1287.963,-35.95,19.56,-5.50,58.754,45.783,1.04,3,4
2015-12-29T19:34:09.80Z,28.2624124,-82.1698997,1288.680,-35.95,19.63,-5.47,58.103,45.276,1.01,3,4
2015-12-29T19:34:10.00Z,28.2623480,-82.1698663,1288.903,-35.91,19.54,-5.45,57.472,44.788,0.99,3,4
2015-12-29T19:34:10.20Z,28.2622831,-82.1698275,1289.303,-35.96,19.66,-5.48,56.860,44.314,0.97,3,4
2015-12-29T19:34:10.40Z,28.2622188,-82.1697839,1290.019,-35.98,19.68,-5.44,56.266,43.854,0.95,3,4
2015-12-29T19:34:10.60Z,28.2621549,-82.1697429,1290.551,-35.92,19.74,-5.40,55.689,43.407,0.93,3,4
2015-12-29T19:34:10.80Z,28.2620901,-82.1696940,1291.978,-35.93,19.82,-5.42,55.128,42.973,0.92,3,4
2015-12-29T19:34:11.00Z,28.2620251,-82.1696488,1293.095,-35.94,19.85,-5.38,54.522,42.513,0.90,3,4
2015-12-29T19:34:11.20Z,28.2619610,-82.1696056,1294.060,-35.89,19.80,-5.33,53.936,42.066,0.89,3,4
2015-12-29T19:34:11.40Z,28.2618969,-82.1695578,1295.151,-35.92,19.86,-5.34,53.367,41.634,0.88,3,4
2015-12-29T19:34:11.60Z,28.2618328,-82.1695173,1295.850,-35.92,19.84,-5.33,52.838,41.226,0.87,3,4
2015-12-29T19:34:11.80Z,28.2617691,-82.1694778,1296.487,-35.85,19.82,-5.30,52.324,40.829,0.86,3,4
2015-12-29T19:34:12.00Z,28.2617053,-82.1694380,1297.171,-35.96,19.71,-5.27,51.825,40.442,0.85,3,4
2015-12-29T19:34:12.20Z,28.2616411,-82.1694014,1297.636,-35.90,19.72,-5.26,51.340,40.067,0.84,3,4
2015-12-29T19:34:12.40Z,28.2615770,-82.1693649,1298.152,-35.90,19.59,-5.23,50.811,39.664,0.83,3,4
2015-12-29T19:34:12.60Z,28.2615128,-82.1693270,1298.473,-35.94,19.60,-5.18,50.279,39.262,0.82,3,4
2015-12-29T19:34:12.80Z,28.2614485,-82.1692891,1298.864,-35.94,19.56,-5.15,49.764,38.874,0.81,3,4
2015-12-29T19:34:13.00Z,28.2613841,-82.1692520,1299.071,-35.97,19.57,-5.12,49.265,38.496,0.80,3,4
2015-12-29T19:34:13.20Z,28.2613197,-82.1692153,1299.343,-35.97,19.61,-5.08,48.781,38.130,0.80,3,4
2015-12-29T19:34:13.40Z,28.2612551,-82.1691785,1299.704,-36.03,19.74,-5.05,48.311,37.775,0.79,3,4
2015-12-29T19:34:13.60Z,28.2611902,-82.1691404,1300.352,-36.05,19.71,-5.07,47.855,37.429,0.79,3,4
2015-12-29T19:34:13.80Z,28.2611254,-82.1691011,1300.927,-35.97,19.72,-5.01,47.413,37.094,0.79,3,4
2015-12-29T19:34:14.00Z,28.2610604,-82.1690663,1301.192,-36.10,19.70,-4.99,46.986,36.778,0.78,3,4
2015-12-29T19:34:14.20Z,28.2609956,-82.1690299,1301.642,-36.11,19.78,-5.01,46.571,36.471,0.78,3,4
2015-12-29T19:34:14.40Z,28.2609307,-82.1689921,1302.201,-36.10,19.82,-4.99,46.184,36.181,0.78,3,4
2015-12-29T19:34:14.60Z,28.2608654,-82.1689541,1302.731,-36.14,19.79,-4.98,45.806,35.898,0.77,3,4
2015-12-29T19:34:14.80Z,28.2607998,-82.1689121,1303.485,-36.17,19.77,-4.96,45.423,35.614,0.77,3,4
2015-12-29T19:34:15.00Z,28.2607343,-82.1688695,1304.337,-36.10,19.74,-4.92,45.050,35.334,0.77,3,4
2015-12-29T19:34:15.20Z,28.2606692,-82.1688310,1305.024,-36.19,19.75,-4.96,44.689,35.068,0.76,3,4
2015-12-29T19:34:15.40Z,28.2606046,-82.1687976,1305.318,-36.18,19.63,-4.95,44.337,34.809,0.76,3,4
2015-12-29T19:34:15.60Z,28.2605399,-82.1687607,1305.985,-36.21,19.65,-5.00,43.993,34.556,0.76,3,4
2015-12-29T19:34:15.80Z,28.2604744,-82.1687197,1307.042,-36.26,19.52,-4.96,43.693,34.331,0.76,3,4
2015-12-29T19:34:16.00Z,28.2604088,-82.1686756,1308.228,-36.19,19.50,-4.98,43.365,34.089,0.75,3,4
2015-12-29T19:34:16.20Z,28.2603435,-82.1686356,1309.239,-36.20,19.42,-5.03,43.077,33.876,0.76,3,4
2015-12-29T19:34:16.40Z,28.2602787,-82.1686001,1309.775,-36.27,19.44,-5.03,42.796,33.668,0.76,3,4
2015-12-29T19:34:16.60Z,28.2602138,-82.1685628,1310.566,-36.20,19.32,-5.02,42.521,33.464,0.76,3,4
2015-12-29T19:34:16.80Z,28.2601479,-82.1685175,1311.977,-36.21,19.38,-5.10,42.252,33.263,0.76,3,4
2015-12-29T19:34:17.00Z,28.2600824,-82.1684739,1313.158,-36.17,19.37,-5.12,41.988,33.067,0.76,3,4
