time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-02-07T22:40:42.60Z,28.2968905,-82.1761394,820.134,-164.31,-9.50,298.00,1890.398,3861.768,227.11,3,4
2015-02-07T22:40:42.80Z,28.2966106,-82.1761420,752.222,-162.52,-9.88,293.23,1273.370,2613.713,158.71,3,4
2015-02-07T22:40:43.00Z,28.2963540,-82.1761649,698.331,-158.82,-11.18,284.21,1225.858,2510.902,127.13,3,4
2015-02-07T22:40:43.20Z,28.2961686,-82.1762055,658.809,-137.42,-16.07,244.52,1071.081,2193.937,117.18,3,4
2015-02-07T22:40:43.40Z,28.2959611,-82.1762453,612.716,-151.84,-14.48,283.80,972.741,1992.317,134.15,3,4
2015-02-07T22:40:43.60Z,28.2960219,-82.1763398,630.326,-144.92,-15.10,268.74,888.209,1821.523,134.14,3,4
2015-02-07T22:40:43.80Z,28.2962925,-82.1764917,697.107,-129.51,-16.79,233.22,828.114,1699.849,122.02,3,4
2015-02-07T22:40:44.00Z,28.2965720,-82.1766364,766.283,-116.31,-19.18,203.12,763.360,1564.458,115.94,3,4
2015-02-07T22:40:44.20Z,28.2968474,-82.1767848,833.684,-111.00,-19.95,187.71,690.724,1418.097,101.70,3,4
2015-02-07T22:40:44.40Z,28.2972036,-82.1769529,920.343,-106.20,-19.38,177.25,634.187,1303.057,87.54,3,4
2015-02-07T22:40:44.60Z,28.2974978,-82.1771062,994.079,-99.41,-20.31,163.05,588.697,1209.746,77.11,3,4
2015-02-07T22:40:44.80Z,28.2977449,-82.1772498,1059.039,-92.43,-21.92,146.75,553.741,1138.259,68.35,3,4
2015-02-07T22:40:45.00Z,28.2979920,-82.1773927,1124.832,-82.79,-24.25,125.01,525.022,1079.720,61.51,3,4
2015-02-07T22:40:45.20Z,28.2981135,-82.1775084,1162.532,-72.77,-26.31,103.21,504.858,1038.330,57.65,3,4
2015-02-07T22:40:45.40Z,28.2980391,-82.1775707,1153.076,-69.39,-26.92,97.18,492.084,1011.706,55.29,3,4
2015-02-07T22:40:45.60Z,28.2979211,-82.1776274,1133.601,-66.11,-26.68,93.08,477.660,981.659,53.18,3,4
2015-02-07T22:40:45.80Z,28.2978409,-82.1776937,1123.813,-63.23,-27.21,87.15,465.854,957.053,50.39,3,4
2015-02-07T22:40:46.00Z,28.2977468,-82.1777526,1111.372,-63.82,-27.14,85.94,455.930,936.384,49.00,3,4
2015-02-07T22:40:46.20Z,28.2976411,-82.1778087,1096.400,-64.35,-27.14,85.87,447.350,918.524,47.79,3,4
2015-02-07T22:40:46.40Z,28.2975717,-82.1778740,1089.922,-63.85,-26.95,85.03,439.054,901.288,46.45,3,4
2015-02-07T22:40:46.60Z,28.2969848,-82.1778112,962.755,-25.16,-35.75,3.52,96.176,199.652,3.01,3,5
